sim_time,x,y,speed,steer,throttle,style_scores,alert_state,alert_raw,alert_score
0.05,104.59001922607422,191.77003479003906,0.9800000190734863,-0.01776123046875,0.20000000298023224,"[0.6268119812011719, 0.24779999256134033, 0.0, 0.9423744678497314]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04418389871716499, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.2847840785980225, 0.0, 0.0262896865606308, 0.4530831575393677, 0.5105282068252563]",1.0
0.1,104.59001922607422,191.77003479003906,1.4700000286102295,-0.01776123046875,0.20000000298023224,"[0.6589679718017578, 0.3716000020503998, 0.0, 0.9659090638160706]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04418389871716499, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.2847840785980225, 0.0, 0.0262896865606308, 0.4530831575393677, 0.5105282068252563]",1.0
0.15000000000000002,104.59001922607422,191.77003479003906,1.7187600135803223,-0.01776123046875,0.20000000298023224,"[0.6752927303314209, 0.4456000030040741, 0.0, 0.7467684745788574]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04418389871716499, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.2847840785980225, 0.0, 0.0262896865606308, 0.4530831575393677, 0.5105282068252563]",1.0
0.2,104.59001922607422,191.77003479003906,0.9489799737930298,-0.01776123046875,0.20000000298023224,"[0.624776303768158, 0.2328999936580658, 0.0, 0.5113636255264282]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04418389871716499, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.2847840785980225, 0.0, 0.0262896865606308, 0.4530831575393677, 0.5105282068252563]",1.0
0.25,104.59001922607422,191.77003479003906,0.48186999559402466,-0.01776123046875,0.20000000298023224,"[0.5941224694252014, 0.12210000306367874, 0.0, 0.6907535195350647]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04418389871716499, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.2847840785980225, 0.0, 0.0262896865606308, 0.4530831575393677, 0.5105282068252563]",0.9770132939141812
0.3,104.59001922607422,191.77003479003906,0.20643000304698944,-0.01776123046875,0.452362060546875,"[0.5760468244552612, 0.0364999994635582, 0.0, 0.76893150806427]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04418389871716499, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.2847840785980225, 0.0, 0.0262896865606308, 0.4530831575393677, 0.5105282068252563]",0.8851177756759249
0.35,104.59001922607422,191.77003479003906,0.05063999816775322,-0.01776123046875,0.78515625,"[0.5658231973648071, 0.003599999938160181, 4.3956040940429375e-07, 0.8472610712051392]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04418389871716499, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.2847840785980225, 0.0, 0.0262896865606308, 0.4530831575393677, 0.5105282068252563]",0.7853760662562879
0.39999999999999997,104.59001922607422,191.77003479003906,0.0318400003015995,-0.01776123046875,0.921875,"[0.5645895004272461, 0.0007999999797903001, 4.3956040940429375e-07, 0.930790364742279]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04418389871716499, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.2847840785980225, 0.0, 0.0262896865606308, 0.4530831575393677, 0.5105282068252563]",0.5175335010421802
0.44999999999999996,104.59001922607422,191.77003479003906,0.07051999866962433,-0.01776123046875,0.92578125,"[0.5671278238296509, 0.0017000000225380063, 0.0, 0.9548993706703186]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04418389871716499, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.2847840785980225, 0.0, 0.0262896865606308, 0.4530831575393677, 0.5105282068252563]",0.3362942971758074
0.49999999999999994,104.59001922607422,191.77003479003906,0.0839100033044815,-0.01776123046875,0.9296875,"[0.5680065155029297, 0.0020000000949949026, 0.0, 0.9751916527748108]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04418389871716499, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 1.0, 1.2847840785980225, 0.0, 0.0262896865606308, 0.4530831575393677, 0.5105282068252563]",0.14424138592642533
