sim_time,x,y,speed,steer,throttle,style_scores,alert_state,alert_raw,alert_score
0.05,-6.446169853210449,-79.05502319335938,1.4700000286102295,0.0,0.5,"[0.4089679718017578, 0.23229999840259552, 0.0, 0.9431818127632141]","[0.0, 0.0, 0.9993882775306702, 7.066666876198724e-05, -0.029638050124049187, 1.0, 0.03266666829586029, 0.9993882775306702, 0.0, 0.0, -0.5111343860626221, -0.03259599953889847, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.8261585831642151, 1.0, 0.6289769411087036, 0.6972860097885132, 0.3426215946674347]",0.8240249902009964
0.1,-6.446169853210449,-79.05502319335938,1.6569600105285645,0.0,0.5,"[0.42123714089393616, 0.2702000141143799, 0.0, 0.6990154385566711]","[0.0, 0.0, 0.9993882775306702, 7.066666876198724e-05, -0.029638050124049187, 1.0, 0.03266666829586029, 0.9993882775306702, 0.0, 0.0, -0.5111343860626221, -0.03259599953889847, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.8261585831642151, 1.0, 0.6289769411087036, 0.6972860097885132, 0.3426215946674347]",0.7889596670866013
0.15000000000000002,-6.446169853210449,-79.05502319335938,0.912909984588623,0.0,0.5,"[0.37240925431251526, 0.1404000073671341, 4.3956040940429375e-07, 0.5113636255264282]","[0.0, 0.0, 0.9993882775306702, 7.066666876198724e-05, -0.029638050124049187, 1.0, 0.03266666829586029, 0.9993882775306702, 0.0, 0.0, -0.5111343860626221, -0.03259599953889847, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.8261585831642151, 1.0, 0.6289769411087036, 0.6972860097885132, 0.3426215946674347]",0.6973898410797119
0.2,-6.446169853210449,-79.05502319335938,0.4617899954319,0.0,0.5,"[0.3428047299385071, 0.07329999655485153, 4.3956040940429375e-07, 0.6996150612831116]","[0.0, 0.0, 0.9993882775306702, 7.066666876198724e-05, -0.029638050124049187, 1.0, 0.03266666829586029, 0.9993882775306702, 0.0, 0.0, -0.5111343860626221, -0.03259599953889847, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.8261585831642151, 1.0, 0.6289769411087036, 0.6972860097885132, 0.3426215946674347]",0.7202765643596649
0.25,-6.446169853210449,-79.05502319335938,0.19607999920845032,0.0,0.5,"[0.32536765933036804, 0.031700000166893005, 0.0, 0.797342836856842]","[0.0, 0.0, 0.9993882775306702, 7.066666876198724e-05, -0.029638050124049187, 1.0, 0.03266666829586029, 0.9993882775306702, 0.0, 0.0, -0.5111343860626221, -0.03259599953889847, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.8261585831642151, 1.0, 0.6289769411087036, 0.6972860097885132, 0.3426215946674347]",0.7299491465091705
0.3,-6.446169853210449,-79.05502319335938,0.046059999614953995,0.0,0.5,"[0.3155226707458496, 0.007499999832361937, 0.0, 0.8743821978569031]","[0.0, 0.0, 0.9993882775306702, 7.066666876198724e-05, -0.029638050124049187, 1.0, 0.03266666829586029, 0.9993882775306702, 0.0, 0.0, -0.5111343860626221, -0.03259599953889847, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.8261585831642151, 1.0, 0.6289769411087036, 0.6972860097885132, 0.3426215946674347]",0.7406977415084839
0.35,-6.446169853210449,-79.05502319335938,0.03313999995589256,0.0,0.5,"[0.3146747946739197, 0.005499999970197678, 0.0, 0.9338486194610596]","[0.0, 0.0, 0.9993882775306702, 7.066666876198724e-05, -0.029638050124049187, 1.0, 0.03266666829586029, 0.9993882775306702, 0.0, 0.0, -0.5111343860626221, -0.03259599953889847, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.8261585831642151, 1.0, 0.6289769411087036, 0.6972860097885132, 0.3426215946674347]",0.746084988117218
0.39999999999999997,-6.446169853210449,-79.05502319335938,0.07005000114440918,0.0,0.5,"[0.3170969784259796, 0.011599999852478504, 4.3956040940429375e-07, 0.9565237760543823]","[0.0, 0.0, 0.9993882775306702, 7.066666876198724e-05, -0.029638050124049187, 1.0, 0.03266666829586029, 0.9993882775306702, 0.0, 0.0, -0.5111343860626221, -0.03259599953889847, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.8261585831642151, 1.0, 0.6289769411087036, 0.6972860097885132, 0.3426215946674347]",0.7425468564033508
0.44999999999999996,-6.446169853210449,-79.05502319335938,0.08259999752044678,0.0,0.5,"[0.3179205656051636, 0.013700000010430813, 4.3956040940429375e-07, 0.9761427044868469]","[0.0, 0.0, 0.9993882775306702, 7.066666876198724e-05, -0.029638050124049187, 1.0, 0.03266666829586029, 0.9993882775306702, 0.0, 0.0, -0.5111343860626221, -0.03259599953889847, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.8261585831642151, 1.0, 0.6289769411087036, 0.6972860097885132, 0.3426215946674347]",0.7383730411529541
0.49999999999999994,-6.446169853210449,-79.05502319335938,0.0818599984049797,0.0,0.5,"[0.317872017621994, 0.01360000018030405, 0.0, 0.9878136515617371]","[0.0, 0.0, 0.9993882775306702, 7.066666876198724e-05, -0.029638050124049187, 1.0, 0.03266666829586029, 0.9993882775306702, 0.0, 0.0, -0.5111343860626221, -0.03259599953889847, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.8261585831642151, 1.0, 0.6289769411087036, 0.6972860097885132, 0.3426215946674347]",0.735418051481247
