sim_time,x,y,speed,steer,throttle,style_scores,alert_state,alert_raw,alert_score
0.05,234.2699737548828,55.84001922607422,1.4700000286102295,0.0,0.5,"[0.4089679718017578, 0.23229999840259552, 0.0, 0.9431818127632141]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.014211807399988174, 1.0, 0.03266666829586029, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.0326169990003109, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.753337562084198, 0.0, 0.4689770042896271, 0.562687873840332, 0.2928372621536255]",0.8240249902009964
0.1,234.2699737548828,55.84001922607422,1.9600000381469727,0.0,0.5,"[0.44112396240234375, 0.30970001220703125, 0.0, 0.9659090042114258]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.014211807399988174, 1.0, 0.03266666829586029, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.0326169990003109, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.753337562084198, 0.0, 0.4689770042896271, 0.562687873840332, 0.2928372621536255]",0.8457321971654892
0.15000000000000002,234.2699737548828,55.84001922607422,1.125920057296753,0.0,0.5,"[0.3863878846168518, 0.17149999737739563, 0.0, 0.5113636255264282]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.014211807399988174, 1.0, 0.03266666829586029, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.0326169990003109, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.753337562084198, 0.0, 0.4689770042896271, 0.562687873840332, 0.2928372621536255]",0.7086594104766846
0.2,234.2699737548828,55.84001922607422,0.5760599970817566,0.0,0.5,"[0.35030362010002136, 0.09049999713897705, 0.0, 0.7075186371803284]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.014211807399988174, 1.0, 0.03266666829586029, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.0326169990003109, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.753337562084198, 0.0, 0.4689770042896271, 0.562687873840332, 0.2928372621536255]",0.7284270823001862
0.25,234.2699737548828,55.84001922607422,0.2510800063610077,0.0,0.5,"[0.3289770185947418, 0.04039999842643738, 0.0, 0.7614768147468567]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.014211807399988174, 1.0, 0.03266666829586029, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.0326169990003109, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.753337562084198, 0.0, 0.4689770042896271, 0.562687873840332, 0.2928372621536255]",0.7240599691867828
0.3,234.2699737548828,55.84001922607422,0.06662999838590622,0.0,0.5,"[0.3168725371360779, 0.010900000110268593, 0.0, 0.8470976948738098]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.014211807399988174, 1.0, 0.03266666829586029, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.0326169990003109, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.753337562084198, 0.0, 0.4689770042896271, 0.562687873840332, 0.2928372621536255]",0.7350640594959259
0.35,234.2699737548828,55.84001922607422,0.031599998474121094,0.0,0.5,"[0.314573734998703, 0.005200000014156103, 0.0, 0.9168357253074646]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.014211807399988174, 1.0, 0.03266666829586029, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.0326169990003109, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.753337562084198, 0.0, 0.4689770042896271, 0.562687873840332, 0.2928372621536255]",0.7502379566431046
0.39999999999999997,234.2699737548828,55.84001922607422,0.07818999886512756,0.0,0.5,"[0.31763118505477905, 0.012900000438094139, 0.0, 0.9467031955718994]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.014211807399988174, 1.0, 0.03266666829586029, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.0326169990003109, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.753337562084198, 0.0, 0.4689770042896271, 0.562687873840332, 0.2928372621536255]",0.7454604506492615
0.44999999999999996,234.2699737548828,55.84001922607422,0.09489999711513519,0.0,0.5,"[0.3187277615070343, 0.015699999406933784, 0.0, 0.9705612659454346]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.014211807399988174, 1.0, 0.03266666829586029, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.0326169990003109, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.753337562084198, 0.0, 0.4689770042896271, 0.562687873840332, 0.2928372621536255]",0.7404700815677643
0.49999999999999994,234.2699737548828,55.84001922607422,0.09520000219345093,0.0,0.5,"[0.31874746084213257, 0.015799999237060547, 0.0, 0.9850340485572815]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.014211807399988174, 1.0, 0.03266666829586029, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.0326169990003109, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.753337562084198, 0.0, 0.4689770042896271, 0.562687873840332, 0.2928372621536255]",0.7368817925453186
0.5499999999999999,234.2699737548828,55.84001922607422,0.08722999691963196,0.0,0.5,"[0.3182244300842285, 0.014499999582767487, 0.0, 0.9914026260375977]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.014211807399988174, 1.0, 0.03266666829586029, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.0326169990003109, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.753337562084198, 0.0, 0.4689770042896271, 0.562687873840332, 0.2928372621536255]",0.7348338961601257
0.6,234.2699737548828,55.84001922607422,0.07580000162124634,0.0,0.5,"[0.3174743354320526, 0.012600000016391277, 0.0, 0.9952910542488098]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.014211807399988174, 1.0, 0.03266666829586029, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.0326169990003109, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.753337562084198, 0.0, 0.4689770042896271, 0.562687873840332, 0.2928372621536255]",0.733199268579483
0.65,234.2699737548828,55.84001922607422,0.0636100023984909,0.0,0.5,"[0.3166743814945221, 0.010599999688565731, 0.0, 0.9976430535316467]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.014211807399988174, 1.0, 0.03266666829586029, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.0326169990003109, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.753337562084198, 0.0, 0.4689770042896271, 0.562687873840332, 0.2928372621536255]",0.731911301612854
0.7000000000000001,234.2699737548828,55.84001922607422,0.052060000598430634,0.0,0.5,"[0.31591641902923584, 0.00860000029206276, 0.0, 0.9978299140930176]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.014211807399988174, 1.0, 0.03266666829586029, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.0326169990003109, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.753337562084198, 0.0, 0.4689770042896271, 0.562687873840332, 0.2928372621536255]",0.7311750650405884
0.7500000000000001,234.2699737548828,55.84001922607422,0.041839998215436935,0.0,0.5,"[0.31524571776390076, 0.006899999920278788, 0.0, 0.9974133372306824]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.014211807399988174, 1.0, 0.03266666829586029, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.0326169990003109, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.753337562084198, 0.0, 0.4689770042896271, 0.562687873840332, 0.2928372621536255]",0.7306865453720093
0.8000000000000002,234.2699737548828,55.84001922607422,0.03313999995589256,0.0,0.5,"[0.3146747946739197, 0.005499999970197678, 0.0, 0.9974219799041748]","[0.0, 0.0, 4.261057711119065e-06, 4.966666892869398e-05, -0.014211807399988174, 1.0, 0.03266666829586029, 4.261057711119065e-06, 0.0, 0.0, -0.9999986290931702, -0.0326169990003109, 0.0, 0.0]","[1.0, 0.0, 1.0, 0.753337562084198, 0.0, 0.4689770042896271, 0.562687873840332, 0.2928372621536255]",0.7301916480064392
