sim_time,x,y,speed,steer,throttle,style_scores,alert_state,alert_raw,alert_score
0.05,227.07386779785156,-172.86415100097656,0.9800000190734863,-0.00079345703125,0.5,"[0.6268119812011719, 0.0, 0.0, 0.9659090638160706]","[0.0, 0.0, -0.0056919436901807785, 2.566666626080405e-05, -0.028997546061873436, 1.0, 0.016333334147930145, -0.0056919436901807785, 0.0, 0.0, 0.9981881976127625, -0.016307666897773743, 0.0, 0.0]","[1.0, 0.0, 0.0, 1.1477346420288086, 0.0, 0.5480179190635681, 0.8860748410224915, 0.004795261658728123]",1.0
0.1,227.07386779785156,-172.86415100097656,1.4700000286102295,-0.00079345703125,0.94921875,"[0.6589679718017578, 0.023600000888109207, 0.0, 0.9431456923484802]","[0.0, 0.0, -0.0056919436901807785, 2.566666626080405e-05, -0.028997546061873436, 1.0, 0.016333334147930145, -0.0056919436901807785, 0.0, 0.0, 0.9981881976127625, -0.016307666897773743, 0.0, 0.0]","[1.0, 0.0, 0.0, 1.1477346420288086, 0.0, 0.5480179190635681, 0.8860748410224915, 0.004795261658728123]",1.0
0.15000000000000002,227.07386779785156,-172.86415100097656,1.9600000381469727,-0.00079345703125,1.0,"[0.6911239624023438, 0.03150000050663948, 0.0, 0.9659090042114258]","[0.0, 0.0, -0.0056919436901807785, 2.566666626080405e-05, -0.028997546061873436, 1.0, 0.016333334147930145, -0.0056919436901807785, 0.0, 0.0, 0.9981881976127625, -0.016307666897773743, 0.0, 0.0]","[1.0, 0.0, 0.0, 1.1477346420288086, 0.0, 0.5480179190635681, 0.8860748410224915, 0.004795261658728123]",1.0
0.2,227.07386779785156,-172.86415100097656,1.796090006828308,-0.00079345703125,1.0,"[0.6803674697875977, 0.0, 4.3956040940429375e-07, 0.5231031775474548]","[0.0, 0.0, -0.0056919436901807785, 2.566666626080405e-05, -0.028997546061873436, 1.0, 0.016333334147930145, -0.0056919436901807785, 0.0, 0.0, 0.9981881976127625, -0.016307666897773743, 0.0, 0.0]","[1.0, 0.0, 0.0, 1.1477346420288086, 0.0, 0.5480179190635681, 0.8860748410224915, 0.004795261658728123]",1.0
0.25,227.07386779785156,-172.86415100097656,0.9435200095176697,-0.00079345703125,1.0,"[0.6244180202484131, 0.0, 0.0, 0.5113636255264282]","[0.0, 0.0, -0.0056919436901807785, 2.566666626080405e-05, -0.028997546061873436, 1.0, 0.016333334147930145, -0.0056919436901807785, 0.0, 0.0, 0.9981881976127625, -0.016307666897773743, 0.0, 0.0]","[1.0, 0.0, 0.0, 1.1477346420288086, 0.0, 0.5480179190635681, 0.8860748410224915, 0.004795261658728123]",0.9770043821868459
0.3,227.07386779785156,-172.86415100097656,0.4353399872779846,-0.00079345703125,1.0,"[0.5910689830780029, 0.0, 0.0, 0.6528287529945374]","[0.0, 0.0, -0.0056919436901807785, 2.566666626080405e-05, -0.028997546061873436, 1.0, 0.016333334147930145, -0.0056919436901807785, 0.0, 0.0, 0.9981881976127625, -0.016307666897773743, 0.0, 0.0]","[1.0, 0.0, 0.0, 1.1477346420288086, 0.0, 0.5480179190635681, 0.8860748410224915, 0.004795261658728123]",0.8870983296653221
0.35,227.07386779785156,-172.86415100097656,0.14326000213623047,-0.00079345703125,1.0,"[0.5719013810157776, 0.0, 0.0, 0.7694510817527771]","[0.0, 0.0, -0.0056919436901807785, 2.566666626080405e-05, -0.028997546061873436, 1.0, 0.016333334147930145, -0.0056919436901807785, 0.0, 0.0, 0.9981881976127625, -0.016307666897773743, 0.0, 0.0]","[1.0, 0.0, 0.0, 1.1477346420288086, 0.0, 0.5480179190635681, 0.8860748410224915, 0.004795261658728123]",0.7890331566875155
0.39999999999999997,227.07386779785156,-172.86415100097656,0.01549999974668026,-0.00079345703125,1.0,"[0.5635172128677368, 0.0, 0.0, 0.861376941204071]","[0.0, 0.0, -0.0056919436901807785, 2.566666626080405e-05, -0.028997546061873436, 1.0, 0.016333334147930145, -0.0056919436901807785, 0.0, 0.0, 0.9981881976127625, -0.016307666897773743, 0.0, 0.0]","[1.0, 0.0, 0.0, 1.1477346420288086, 0.0, 0.5480179190635681, 0.8860748410224915, 0.004795261658728123]",0.5644315267367046
0.44999999999999996,227.07386779785156,-172.86415100097656,0.09382999688386917,-0.00079345703125,1.0,"[0.5686575174331665, 0.0, 0.0, 0.9162059426307678]","[0.0, 0.0, -0.0056919436901807785, 2.566666626080405e-05, -0.028997546061873436, 1.0, 0.016333334147930145, -0.0056919436901807785, 0.0, 0.0, 0.9981881976127625, -0.016307666897773743, 0.0, 0.0]","[1.0, 0.0, 0.0, 1.1477346420288086, 0.0, 0.5480179190635681, 0.8860748410224915, 0.004795261658728123]",0.37812901902838547
0.49999999999999994,227.07386779785156,-172.86415100097656,0.1251399964094162,-0.00079345703125,1.0,"[0.5707122683525085, 0.0, 0.0, 0.9529798030853271]","[0.0, 0.0, -0.0056919436901807785, 2.566666626080405e-05, -0.028997546061873436, 1.0, 0.016333334147930145, -0.0056919436901807785, 0.0, 0.0, 0.9981881976127625, -0.016307666897773743, 0.0, 0.0]","[1.0, 0.0, 0.0, 1.1477346420288086, 0.0, 0.5480179190635681, 0.8860748410224915, 0.004795261658728123]",0.1598017475988872
